Image;True Target;Predicted Target;Similarity;Euclidean Distance;Correct
10_apples_4.png;There are 10 things;There are 10 things;0,9045524;0,4369155466556549;True
10_apples_40.png;There are 10 things;There are 10 things;0,9105952;0,42285874485969543;True
10_apples_41.png;There are 10 things;There are 10 things;0,9089263;0,4267875552177429;True
10_apples_42.png;There are 10 things;There are 10 things;0,9216734;0,395794153213501;True
10_apples_43.png;There are 10 things;There are 10 things;0,8982518;0,45110583305358887;True
10_apples_44.png;There are 10 things;There are 10 things;0,9012764;0,4443504214286804;True
10_apples_45.png;There are 10 things;There are 10 things;0,9133897;0,41619837284088135;True
10_apples_46.png;There are 10 things;There are 10 things;0,90234363;0,44194233417510986;True
10_apples_47.png;There are 10 things;There are 10 things;0,9144244;0,41370490193367004;True
10_apples_48.png;There are 10 things;There are 10 things;0,9073033;0,4305732548236847;True
10_apples_49.png;There are 10 things;There are 10 things;0,9170028;0,40742403268814087;True
10_apples_5.png;There are 10 things;There are 10 things;0,91412604;0,41442516446113586;True
10_apples_6.png;There are 10 things;There are 10 things;0,9056618;0,43436896800994873;True
10_apples_7.png;There are 10 things;There are 10 things;0,9057096;0,43425875902175903;True
10_apples_8.png;There are 10 things;There are 10 things;0,91406;0,41458433866500854;True
10_apples_9.png;There are 10 things;There are 10 things;0,8999859;0,4472452402114868;True
10_butterflies_500.png;There are 10 things;There are 10 things;0,9057193;0,43423697352409363;True
10_butterflies_501.png;There are 10 things;There are 10 things;0,90115356;0,4446266293525696;True
10_butterflies_502.png;There are 10 things;There are 10 things;0,9212935;0,3967531621456146;True
10_butterflies_503.png;There are 10 things;There are 10 things;0,9016038;0,443612664937973;True
10_butterflies_504.png;There are 10 things;There are 10 things;0,91067404;0,4226725101470947;True
10_butterflies_505.png;There are 10 things;There are 10 things;0,9114879;0,42074254155158997;True
10_butterflies_506.png;There are 10 things;There are 10 things;0,88816977;0,4729274809360504;True
10_butterflies_507.png;There are 10 things;There are 10 things;0,9040194;0,43813377618789673;True
10_butterflies_508.png;There are 10 things;There are 10 things;0,9132626;0,4165031909942627;True
10_butterflies_509.png;There are 10 things;There are 10 things;0,91727173;0,40676361322402954;True
10_butterflies_510.png;There are 10 things;There are 10 things;0,9072145;0,430779367685318;True
10_butterflies_511.png;There are 10 things;There are 10 things;0,9150589;0,41216811537742615;True
10_butterflies_512.png;There are 10 things;There are 10 things;0,9065745;0,4322618246078491;True
10_butterflies_513.png;There are 10 things;There are 10 things;0,9086529;0,4274275004863739;True
10_butterflies_514.png;There are 10 things;There are 10 things;0,901986;0,44275033473968506;True
10_butterflies_515.png;There are 10 things;There are 10 things;0,9260134;0,3846733570098877;True
10_butterflies_516.png;There are 10 things;There are 10 things;0,90377486;0,4386915862560272;True
10_butterflies_517.png;There are 10 things;There are 10 things;0,9197283;0,4006789028644562;True
10_butterflies_518.png;There are 10 things;There are 10 things;0,9148803;0,4126008450984955;True
10_butterflies_519.png;There are 10 things;There are 10 things;0,9249747;0,38736382126808167;True
10_butterflies_520.png;There are 10 things;There are 10 things;0,89764297;0,45245370268821716;True
10_butterflies_521.png;There are 10 things;There are 10 things;0,91678727;0,4079533517360687;True
10_butterflies_522.png;There are 10 things;There are 10 things;0,90907407;0,42644137144088745;True
10_butterflies_523.png;There are 10 things;There are 10 things;0,89263356;0,46339309215545654;True
10_butterflies_524.png;There are 10 things;There are 10 things;0,90295756;0,44055116176605225;True
10_butterflies_525.png;There are 10 things;There are 10 things;0,92069316;0,39826342463493347;True
10_butterflies_526.png;There are 10 things;There are 10 things;0,9249863;0,38733354210853577;True
10_butterflies_527.png;There are 10 things;There are 10 things;0,9077792;0,42946699261665344;True
10_butterflies_528.png;There are 10 things;There are 10 things;0,9034099;0,43952280282974243;True
10_butterflies_529.png;There are 10 things;There are 10 things;0,92433137;0,3890211284160614;True
10_butterflies_530.png;There are 10 things;There are 10 things;0,9137989;0,41521355509757996;True
10_butterflies_531.png;There are 10 things;There are 10 things;0,9037181;0,438821017742157;True
10_butterflies_532.png;There are 10 things;There are 10 things;0,9163184;0,4091006815433502;True
10_butterflies_533.png;There are 10 things;There are 10 things;0,88796926;0,47335153818130493;True
10_butterflies_534.png;There are 10 things;There are 10 things;0,9059168;0,43378177285194397;True
10_butterflies_535.png;There are 10 things;There are 10 things;0,9023615;0,44190162420272827;True
10_butterflies_536.png;There are 10 things;There are 10 things;0,92282003;0,3928864300251007;True
10_butterflies_537.png;There are 10 things;There are 10 things;0,9076024;0,42987802624702454;True
10_butterflies_538.png;There are 10 things;There are 10 things;0,9030742;0,440285861492157;True
10_butterflies_539.png;There are 10 things;There are 10 things;0,9028192;0,4408649504184723;True
10_butterflies_540.png;There are 10 things;There are 10 things;0,9109286;0,4220699071884155;True
10_butterflies_541.png;There are 10 things;There are 9 things;0,93747;0,3536384105682373;False
10_butterflies_542.png;There are 10 things;There are 10 things;0,90504867;0,43577852845191956;True
10_butterflies_543.png;There are 10 things;There are 10 things;0,9071893;0,4308381676673889;True
10_butterflies_544.png;There are 10 things;There are 9 things;0,92592686;0,3848976194858551;False
10_butterflies_545.png;There are 10 things;There are 10 things;0,91071486;0,42257630825042725;True
10_butterflies_546.png;There are 10 things;There are 10 things;0,9103163;0,42351821064949036;True
10_butterflies_547.png;There are 10 things;There are 10 things;0,8953619;0,45746710896492004;True
10_butterflies_548.png;There are 10 things;There are 10 things;0,9157413;0,41050899028778076;True
10_butterflies_549.png;There are 10 things;There are 10 things;0,9146832;0,41307833790779114;True
10_dots_1000.png;There are 10 things;There are 10 things;0,88081974;0,48822221159935;True
10_dots_1001.png;There are 10 things;There are 10 things;0,9027959;0,4409177005290985;True
10_dots_1002.png;There are 10 things;There are 10 things;0,9007984;0,44542473554611206;True
10_dots_1003.png;There are 10 things;There are 10 things;0,9102267;0,42372915148735046;True
10_dots_1004.png;There are 10 things;There are 10 things;0,89599484;0,4560816287994385;True
10_dots_1005.png;There are 10 things;There are 10 things;0,902697;0,441141277551651;True
10_dots_1006.png;There are 10 things;There are 10 things;0,89941823;0,4485130310058594;True
10_dots_1007.png;There are 10 things;There are 10 things;0,8738582;0,5022784471511841;True
10_dots_1008.png;There are 10 things;There are 10 things;0,90866137;0,4274078607559204;True
10_dots_1009.png;There are 10 things;There are 10 things;0,89154667;0,4657324552536011;True
10_dots_1010.png;There are 10 things;There are 10 things;0,9014962;0,4438556730747223;True
10_dots_1011.png;There are 10 things;There are 10 things;0,8974148;0,45295774936676025;True
10_dots_1012.png;There are 10 things;There are 10 things;0,9013688;0,44414275884628296;True
10_dots_1013.png;There are 10 things;There are 10 things;0,8995023;0,4483252465724945;True
10_dots_1014.png;There are 10 things;There are 10 things;0,90424407;0,43762049078941345;True
10_dots_1015.png;There are 10 things;There are 10 things;0,90604687;0,4334815442562103;True
10_dots_1016.png;There are 10 things;There are 10 things;0,8875159;0,47430798411369324;True
10_dots_1017.png;There are 10 things;There are 10 things;0,8857563;0,4780035614967346;True
10_dots_1018.png;There are 10 things;There are 10 things;0,8903753;0,46824079751968384;True
10_dots_1019.png;There are 10 things;There are 10 things;0,906289;0,4329225420951843;True
10_dots_1020.png;There are 10 things;There are 10 things;0,8918842;0,46500733494758606;True
10_dots_1021.png;There are 10 things;There are 10 things;0,9009837;0,4450089931488037;True
10_dots_1022.png;There are 10 things;There are 10 things;0,90406847;0,43802234530448914;True
10_dots_1023.png;There are 10 things;There are 10 things;0,9048691;0,436190664768219;True
10_dots_1024.png;There are 10 things;There are 10 things;0,912902;0,4173681139945984;True
10_dots_1025.png;There are 10 things;There are 10 things;0,89875025;0,4499996304512024;True
10_dots_1026.png;There are 10 things;There are 10 things;0,8989394;0,4495793581008911;True
10_dots_1027.png;There are 10 things;There are 10 things;0,89567274;0,456787109375;True
10_dots_1028.png;There are 10 things;There are 10 things;0,89498067;0,45829999446868896;True
10_dots_1029.png;There are 10 things;There are 10 things;0,90866244;0,4274054765701294;True
10_dots_1030.png;There are 10 things;There are 10 things;0,90842086;0,4279702603816986;True
10_dots_1031.png;There are 10 things;There are 10 things;0,9008781;0,4452459514141083;True
10_dots_1032.png;There are 10 things;There are 10 things;0,8958298;0,4564436674118042;True
10_dots_1033.png;There are 10 things;There are 10 things;0,8760046;0,4979868531227112;True
10_dots_1034.png;There are 10 things;There are 10 things;0,8918972;0,4649791717529297;True
10_dots_1035.png;There are 10 things;There are 10 things;0,8852105;0,47914406657218933;True
10_dots_1036.png;There are 10 things;There are 10 things;0,88595855;0,47758054733276367;True
10_dots_1037.png;There are 10 things;There are 10 things;0,88761127;0,47410714626312256;True
10_dots_1038.png;There are 10 things;There are 10 things;0,8965612;0,45483794808387756;True
10_dots_1039.png;There are 10 things;There are 10 things;0,8929067;0,4628028869628906;True
10_dots_1040.png;There are 10 things;There are 10 things;0,90033126;0,44647273421287537;True
10_dots_1041.png;There are 10 things;There are 10 things;0,9062105;0,43310388922691345;True
10_dots_1042.png;There are 10 things;There are 10 things;0,8932818;0,46199193596839905;True
10_dots_1043.png;There are 10 things;There are 10 things;0,90167147;0,4434603750705719;True
10_dots_1044.png;There are 10 things;There are 10 things;0,8879199;0,47345539927482605;True
10_dots_1045.png;There are 10 things;There are 10 things;0,90893745;0,42676153779029846;True
10_dots_1046.png;There are 10 things;There are 10 things;0,89944434;0,4484550654888153;True
10_dots_1047.png;There are 10 things;There are 10 things;0,9135725;0,4157591760158539;True
10_dots_1048.png;There are 10 things;There are 10 things;0,90434957;0,43737950921058655;True
10_dots_1049.png;There are 10 things;There are 10 things;0,8874122;0,4745267331600189;True
10_fastcards_2450.png;There are 10 things;There are 10 things;0,905304;0,43519195914268494;True
10_fastcards_2451.png;There are 10 things;There are 10 things;0,8936239;0,4612511098384857;True
10_fastcards_2452.png;There are 10 things;There are 10 things;0,89364445;0,46120625734329224;True
10_fastcards_2453.png;There are 10 things;There are 10 things;0,890543;0,4678822457790375;True
10_fastcards_2454.png;There are 10 things;There are 10 things;0,90880567;0,42706984281539917;True
10_fastcards_2455.png;There are 10 things;There are 10 things;0,90264654;0,44125616550445557;True
10_fastcards_2456.png;There are 10 things;There are 10 things;0,90068495;0,44567933678627014;True
10_fastcards_2457.png;There are 10 things;There are 10 things;0,8932248;0,462115079164505;True
10_fastcards_2458.png;There are 10 things;There are 10 things;0,8892518;0,47063398361206055;True
10_fastcards_2459.png;There are 10 things;There are 10 things;0,8854493;0,4786456823348999;True
10_fastcards_2460.png;There are 10 things;There are 10 things;0,8919778;0,4648062586784363;True
10_fastcards_2461.png;There are 10 things;There are 10 things;0,91204315;0,41942110657691956;True
10_fastcards_2462.png;There are 10 things;There are 10 things;0,9033651;0,4396247863769531;True
10_fastcards_2463.png;There are 10 things;There are 10 things;0,9086546;0,42742398381233215;True
10_fastcards_2464.png;There are 10 things;There are 10 things;0,912626;0,41802871227264404;True
10_fastcards_2465.png;There are 10 things;There are 10 things;0,90895194;0,4267272651195526;True
10_fastcards_2466.png;There are 10 things;There are 10 things;0,89756846;0,4526183009147644;True
10_fastcards_2467.png;There are 10 things;There are 10 things;0,90825444;0,4283592402935028;True
10_fastcards_2468.png;There are 10 things;There are 10 things;0,8958251;0,45645394921302795;True
10_fastcards_2469.png;There are 10 things;There are 10 things;0,8985361;0,45047527551651;True
10_fastcards_2470.png;There are 10 things;There are 10 things;0,89832103;0,450952410697937;True
10_fastcards_2471.png;There are 10 things;There are 10 things;0,8991351;0,4491434395313263;True
10_fastcards_2472.png;There are 10 things;There are 10 things;0,8977794;0,4521517753601074;True
10_fastcards_2473.png;There are 10 things;There are 10 things;0,9013028;0,4442906677722931;True
10_fastcards_2474.png;There are 10 things;There are 10 things;0,90008485;0,44702383875846863;True
10_fastcards_2475.png;There are 10 things;There are 10 things;0,8986159;0,4502977728843689;True
10_fastcards_2476.png;There are 10 things;There are 10 things;0,9159157;0,41008371114730835;True
10_fastcards_2477.png;There are 10 things;There are 10 things;0,89913106;0,4491526484489441;True
10_fastcards_2478.png;There are 10 things;There are 10 things;0,8958062;0,45649492740631104;True
10_fastcards_2479.png;There are 10 things;There are 10 things;0,90492314;0,4360659122467041;True
10_fastcards_2480.png;There are 10 things;There are 10 things;0,919914;0,4002147614955902;True
10_fastcards_2481.png;There are 10 things;There are 10 things;0,9083914;0,4280392527580261;True
10_fastcards_2482.png;There are 10 things;There are 10 things;0,91008836;0,42405611276626587;True
10_fastcards_2483.png;There are 10 things;There are 10 things;0,8965168;0,4549359679222107;True
10_fastcards_2484.png;There are 10 things;There are 10 things;0,8998278;0,44759854674339294;True
10_fastcards_2485.png;There are 10 things;There are 10 things;0,896739;0,45444682240486145;True
10_fastcards_2486.png;There are 10 things;There are 10 things;0,89884186;0,4497956335544586;True
10_fastcards_2487.png;There are 10 things;There are 10 things;0,89545953;0,45725417137145996;True
10_fastcards_2488.png;There are 10 things;There are 10 things;0,88248724;0,4847944676876068;True
10_fastcards_2489.png;There are 10 things;There are 10 things;0,881053;0,48774397373199463;True
10_fastcards_2490.png;There are 10 things;There are 10 things;0,895041;0,45816847681999207;True
10_fastcards_2491.png;There are 10 things;There are 10 things;0,8869856;0,47542494535446167;True
10_fastcards_2492.png;There are 10 things;There are 10 things;0,9079911;0,428972989320755;True
10_fastcards_2493.png;There are 10 things;There are 10 things;0,8994053;0,4485414922237396;True
10_fastcards_2494.png;There are 10 things;There are 10 things;0,8916324;0,4655487835407257;True
10_fastcards_2495.png;There are 10 things;There are 10 things;0,8905795;0,4678044617176056;True
10_fastcards_2496.png;There are 10 things;There are 10 things;0,88998747;0,469068318605423;True
10_fastcards_2497.png;There are 10 things;There are 10 things;0,9051816;0,4354730248451233;True
10_fastcards_2498.png;There are 10 things;There are 10 things;0,90356725;0,4391647279262543;True
10_fastcards_2499.png;There are 10 things;There are 10 things;0,9109625;0,42198923230171204;True
10_people_1500.png;There are 10 things;There are 10 things;0,9209537;0,3976087272167206;True
10_people_1501.png;There are 10 things;There are 10 things;0,88935924;0,47040560841560364;True
10_people_1502.png;There are 10 things;There are 10 things;0,8967246;0,45447880029678345;True
10_people_1503.png;There are 10 things;There are 10 things;0,9044587;0,4371301829814911;True
10_people_1504.png;There are 10 things;There are 10 things;0,9047685;0,4364205300807953;True
10_people_1505.png;There are 10 things;There are 10 things;0,9049023;0,43611428141593933;True
10_people_1506.png;There are 10 things;There are 10 things;0,8906896;0,4675690531730652;True
10_people_1507.png;There are 10 things;There are 10 things;0,9129917;0,4171532094478607;True
10_people_1508.png;There are 10 things;There are 10 things;0,8908965;0,46712616086006165;True
10_people_1509.png;There are 10 things;There are 10 things;0,8980818;0,45148223638534546;True
10_people_1510.png;There are 10 things;There are 10 things;0,89621794;0,4555918574333191;True
10_people_1511.png;There are 10 things;There are 10 things;0,8949703;0,45832234621047974;True
10_people_1512.png;There are 10 things;There are 10 things;0,8964947;0,4549843668937683;True
10_people_1513.png;There are 10 things;There are 10 things;0,9109984;0,42190438508987427;True
10_people_1514.png;There are 10 things;There are 10 things;0,8830132;0,48370876908302307;True
10_people_1515.png;There are 10 things;There are 10 things;0,8865335;0,47637519240379333;True
10_people_1516.png;There are 10 things;There are 10 things;0,8938519;0,4607565701007843;True
10_people_1517.png;There are 10 things;There are 10 things;0,91039354;0,423335462808609;True
10_people_1518.png;There are 10 things;There are 10 things;0,899146;0,4491192102432251;True
10_people_1519.png;There are 10 things;There are 10 things;0,8997273;0,4478229582309723;True
10_people_1520.png;There are 10 things;There are 10 things;0,91035056;0,4234367609024048;True
10_people_1521.png;There are 10 things;There are 10 things;0,9053447;0,43509823083877563;True
10_people_1522.png;There are 10 things;There are 10 things;0,9045576;0,4369039535522461;True
10_people_1523.png;There are 10 things;There are 10 things;0,9065363;0,432351291179657;True
10_people_1524.png;There are 10 things;There are 10 things;0,9011312;0,44467756152153015;True
10_people_1525.png;There are 10 things;There are 10 things;0,8931052;0,4623742699623108;True
10_people_1526.png;There are 10 things;There are 10 things;0,8886913;0,47182366251945496;True
10_people_1527.png;There are 10 things;There are 10 things;0,91037107;0,42338863015174866;True
10_people_1528.png;There are 10 things;There are 10 things;0,9105673;0,42292502522468567;True
10_people_1529.png;There are 10 things;There are 10 things;0,9136499;0,4155723452568054;True
10_people_1530.png;There are 10 things;There are 10 things;0,9124233;0,4185139536857605;True
10_people_1531.png;There are 10 things;There are 10 things;0,9079068;0,42917025089263916;True
10_people_1532.png;There are 10 things;There are 10 things;0,9134886;0,4159601330757141;True
10_people_1533.png;There are 10 things;There are 10 things;0,8896029;0,4698876142501831;True
10_people_1534.png;There are 10 things;There are 10 things;0,9047003;0,436577171087265;True
10_people_1535.png;There are 10 things;There are 10 things;0,8995328;0,44825711846351624;True
10_people_1536.png;There are 10 things;There are 10 things;0,89412785;0,4601568281650543;True
10_people_1537.png;There are 10 things;There are 10 things;0,8789873;0,49196067452430725;True
10_people_1538.png;There are 10 things;There are 10 things;0,91257894;0,41814124584198;True
10_people_1539.png;There are 10 things;There are 10 things;0,9003541;0,4464212954044342;True
10_people_1540.png;There are 10 things;There are 10 things;0,91763246;0,4058760702610016;True
10_people_1541.png;There are 10 things;There are 10 things;0,9082527;0,42836278676986694;True
10_people_1542.png;There are 10 things;There are 10 things;0,9025917;0,4413803815841675;True
10_people_1543.png;There are 10 things;There are 10 things;0,87400496;0,5019862651824951;True
10_people_1544.png;There are 10 things;There are 10 things;0,8983989;0,450779527425766;True
10_people_1545.png;There are 10 things;There are 10 things;0,89334977;0,46184486150741577;True
10_people_1546.png;There are 10 things;There are 10 things;0,90271676;0,4410971701145172;True
10_people_1547.png;There are 10 things;There are 10 things;0,88917065;0,47080686688423157;True
10_people_1548.png;There are 10 things;There are 10 things;0,91156167;0,4205668270587921;True
10_people_1549.png;There are 10 things;There are 10 things;0,8893405;0,47044551372528076;True
1_apples_50.png;There are 1 things;There are 1 things;0,73623747;0,7263093590736389;True
1_apples_51.png;There are 1 things;There are 1 things;0,73856366;0,7230995297431946;True
1_apples_52.png;There are 1 things;There are 1 things;0,7334776;0,7300993800163269;True
1_apples_53.png;There are 1 things;There are 1 things;0,7342909;0,7289846539497375;True
1_apples_54.png;There are 1 things;There are 1 things;0,7357216;0,7270192503929138;True
1_apples_55.png;There are 1 things;There are 1 things;0,73532534;0,7275640964508057;True
1_apples_56.png;There are 1 things;There are 1 things;0,72898173;0,7362314462661743;True
1_apples_57.png;There are 1 things;There are 1 things;0,72959197;0,7354021668434143;True
1_apples_58.png;There are 1 things;There are 1 things;0,73187447;0,7322918176651001;True
1_apples_59.png;There are 1 things;There are 1 things;0,73360395;0,7299264073371887;True
1_apples_60.png;There are 1 things;There are 1 things;0,7311071;0,7333388924598694;True
1_apples_61.png;There are 1 things;There are 1 things;0,7392533;0,7221451997756958;True
1_apples_62.png;There are 1 things;There are 1 things;0,735585;0,7272071242332458;True
1_apples_63.png;There are 1 things;There are 1 things;0,7346201;0,7285327315330505;True
1_apples_64.png;There are 1 things;There are 1 things;0,73047763;0,7341967821121216;True
1_apples_65.png;There are 1 things;There are 1 things;0,73068047;0,7339204549789429;True
1_apples_66.png;There are 1 things;There are 1 things;0,7335345;0,7300214171409607;True
1_apples_67.png;There are 1 things;There are 1 things;0,7284809;0,7369115948677063;True
1_apples_68.png;There are 1 things;There are 1 things;0,7390214;0,7224663496017456;True
1_apples_69.png;There are 1 things;There are 1 things;0,7335204;0,7300407886505127;True
1_apples_70.png;There are 1 things;There are 1 things;0,73180515;0,7323863506317139;True
1_apples_71.png;There are 1 things;There are 1 things;0,73359567;0,7299378514289856;True
1_apples_72.png;There are 1 things;There are 1 things;0,7287547;0,7365397810935974;True
1_apples_73.png;There are 1 things;There are 1 things;0,73217034;0,7318874597549438;True
1_apples_74.png;There are 1 things;There are 1 things;0,73725486;0,7249071002006531;True
1_apples_75.png;There are 1 things;There are 1 things;0,73494315;0,7280893325805664;True
1_apples_76.png;There are 1 things;There are 1 things;0,73555076;0,7272541522979736;True
1_apples_77.png;There are 1 things;There are 1 things;0,727636;0,7380570769309998;True
1_apples_78.png;There are 1 things;There are 1 things;0,7310347;0,7334376573562622;True
1_apples_79.png;There are 1 things;There are 1 things;0,73869324;0,722920298576355;True
1_apples_80.png;There are 1 things;There are 1 things;0,7290453;0,7361451983451843;True
1_apples_81.png;There are 1 things;There are 1 things;0,7355796;0,7272145748138428;True
1_apples_82.png;There are 1 things;There are 1 things;0,73786175;0,7240692973136902;True
1_apples_83.png;There are 1 things;There are 1 things;0,7389753;0,7225300669670105;True
1_apples_84.png;There are 1 things;There are 1 things;0,7317476;0,7324650287628174;True
1_apples_85.png;There are 1 things;There are 1 things;0,7310034;0,7334803938865662;True
1_apples_86.png;There are 1 things;There are 1 things;0,7335948;0,7299386858940125;True
1_apples_87.png;There are 1 things;There are 1 things;0,7330785;0,7306458950042725;True
1_apples_88.png;There are 1 things;There are 1 things;0,7324519;0,7315029501914978;True
1_apples_89.png;There are 1 things;There are 1 things;0,73200214;0,7321175336837769;True
1_apples_90.png;There are 1 things;There are 1 things;0,73761725;0,7244073748588562;True
1_apples_91.png;There are 1 things;There are 1 things;0,73762465;0,7243970036506653;True
1_apples_92.png;There are 1 things;There are 1 things;0,73253477;0,7313894033432007;True
1_apples_93.png;There are 1 things;There are 1 things;0,72995305;0,7349109053611755;True
1_apples_94.png;There are 1 things;There are 1 things;0,7340822;0,7292706966400146;True
1_apples_95.png;There are 1 things;There are 1 things;0,736577;0,7258416414260864;True
1_apples_96.png;There are 1 things;There are 1 things;0,729955;0,7349082827568054;True
1_apples_97.png;There are 1 things;There are 1 things;0,7317743;0,7324286699295044;True
1_apples_98.png;There are 1 things;There are 1 things;0,7333225;0,7303116321563721;True
1_apples_99.png;There are 1 things;There are 1 things;0,72774553;0,7379086017608643;True
1_butterflies_550.png;There are 1 things;There are 1 things;0,73804975;0,7238099575042725;True
1_butterflies_551.png;There are 1 things;There are 1 things;0,7396772;0,7215579152107239;True
1_butterflies_552.png;There are 1 things;There are 1 things;0,734259;0,7290281057357788;True
1_butterflies_553.png;There are 1 things;There are 1 things;0,7380358;0,7238290309906006;True
1_butterflies_554.png;There are 1 things;There are 1 things;0,73522997;0,7276952266693115;True
1_butterflies_555.png;There are 1 things;There are 1 things;0,73734546;0,7247821688652039;True
1_butterflies_556.png;There are 1 things;There are 1 things;0,7406027;0,7202742099761963;True
1_butterflies_557.png;There are 1 things;There are 1 things;0,7386638;0,7229611873626709;True
1_butterflies_558.png;There are 1 things;There are 1 things;0,7340586;0,7293030619621277;True
1_butterflies_559.png;There are 1 things;There are 1 things;0,7362437;0,7263007760047913;True
1_butterflies_560.png;There are 1 things;There are 1 things;0,73555994;0,7272416353225708;True
1_butterflies_561.png;There are 1 things;There are 1 things;0,7288332;0,7364329695701599;True
1_butterflies_562.png;There are 1 things;There are 1 things;0,73703146;0,7252153158187866;True
1_butterflies_563.png;There are 1 things;There are 1 things;0,7311288;0,7333094477653503;True
1_butterflies_564.png;There are 1 things;There are 1 things;0,73937714;0,7219735980033875;True
1_butterflies_565.png;There are 1 things;There are 1 things;0,73618925;0,7263758778572083;True
1_butterflies_566.png;There are 1 things;There are 1 things;0,73685235;0,7254621386528015;True
1_butterflies_567.png;There are 1 things;There are 1 things;0,73644316;0,726026177406311;True
1_butterflies_568.png;There are 1 things;There are 1 things;0,73581886;0,7268856167793274;True
1_butterflies_569.png;There are 1 things;There are 1 things;0,7277528;0,7378988265991211;True
1_butterflies_570.png;There are 1 things;There are 1 things;0,7399682;0,7211543917655945;True
1_butterflies_571.png;There are 1 things;There are 1 things;0,7298107;0,735104501247406;True
1_butterflies_572.png;There are 1 things;There are 1 things;0,7363064;0,7262143492698669;True
1_butterflies_573.png;There are 1 things;There are 1 things;0,73570335;0,7270442247390747;True
1_butterflies_574.png;There are 1 things;There are 1 things;0,7338755;0,7295542359352112;True
1_butterflies_575.png;There are 1 things;There are 1 things;0,7398524;0,7213151454925537;True
1_butterflies_576.png;There are 1 things;There are 1 things;0,72936094;0,7357162237167358;True
1_butterflies_577.png;There are 1 things;There are 1 things;0,7412523;0,7193719148635864;True
1_butterflies_578.png;There are 1 things;There are 1 things;0,7338282;0,7296189069747925;True
1_butterflies_579.png;There are 1 things;There are 1 things;0,7304282;0,7342640161514282;True
1_butterflies_580.png;There are 1 things;There are 1 things;0,73004967;0,7347792983055115;True
1_butterflies_581.png;There are 1 things;There are 1 things;0,73526645;0,7276450395584106;True
1_butterflies_582.png;There are 1 things;There are 1 things;0,7327952;0,7310333251953125;True
1_butterflies_583.png;There are 1 things;There are 1 things;0,7335369;0,730018138885498;True
1_butterflies_584.png;There are 1 things;There are 1 things;0,7354946;0,7273314595222473;True
1_butterflies_585.png;There are 1 things;There are 1 things;0,73638403;0,726107656955719;True
1_butterflies_586.png;There are 1 things;There are 1 things;0,7354636;0,7273739576339722;True
1_butterflies_587.png;There are 1 things;There are 1 things;0,73873293;0,7228654026985168;True
1_butterflies_588.png;There are 1 things;There are 1 things;0,73660725;0,7258000373840332;True
1_butterflies_589.png;There are 1 things;There are 1 things;0,73854804;0,7231209874153137;True
