Image;True Target;Predicted Target;Similarity;Euclidean Distance;Correct
3_dots_1199.png;There are 3 things;There are 2 things;0,640668;0,8477404117584229;False
7_fastcards_2344.png;There are 7 things;There are 5 things;0,7913768;0,6459461450576782;False
4_dots_1239.png;There are 4 things;There are 3 things;0,6417912;0,8464145064353943;False
1_dots_1096.png;There are 1 things;There are 1 things;0,6946103;0,7815236449241638;True
10_dots_1031.png;There are 10 things;There are 6 things;0,72833073;0,7371152639389038;False
6_dots_1322.png;There are 6 things;There are 4 things;0,68056893;0,7992885112762451;False
8_dots_1430.png;There are 8 things;There are 5 things;0,78509074;0,6556054949760437;False
5_fastcards_2245.png;There are 5 things;There are 9 things;0,51020503;0,9897421598434448;False
9_dots_1485.png;There are 9 things;There are 5 things;0,7609023;0,6915166974067688;False
7_fastcards_2302.png;There are 7 things;There are 6 things;0,6475726;0,8395562171936035;False
9_fastcards_2423.png;There are 9 things;There are 9 things;0,58009076;0,9164160490036011;True
4_fastcards_2153.png;There are 4 things;There are 6 things;0,8310082;0,5813633799552917;False
10_dots_1019.png;There are 10 things;There are 6 things;0,7590651;0,6941682696342468;False
2_dots_1119.png;There are 2 things;There are 2 things;0,6404029;0,8480533361434937;True
5_dots_1251.png;There are 5 things;There are 3 things;0,63740695;0,851578414440155;False
9_fastcards_2412.png;There are 9 things;There are 9 things;0,61382234;0,8788375854492188;True
10_fastcards_2488.png;There are 10 things;There are 5 things;0,712904;0,7577546238899231;False
9_fastcards_2449.png;There are 9 things;There are 9 things;0,60213125;0,8920414447784424;True
6_dots_1344.png;There are 6 things;There are 4 things;0,7030568;0,770639955997467;False
10_dots_1010.png;There are 10 things;There are 6 things;0,7755039;0,6700688004493713;False
8_fastcards_2377.png;There are 8 things;There are 8 things;0,55490035;0,943503737449646;True
6_dots_1317.png;There are 6 things;There are 4 things;0,63085276;0,8592405915260315;False
3_fastcards_2130.png;There are 3 things;There are 3 things;0,6502981;0,8363038301467896;True
9_dots_1478.png;There are 9 things;There are 6 things;0,7641302;0,6868326663970947;False
6_fastcards_2260.png;There are 6 things;There are 6 things;0,7300186;0,7348214983940125;True
2_dots_1100.png;There are 2 things;There are 2 things;0,68080115;0,7989981770515442;True
2_fastcards_2087.png;There are 2 things;There are 3 things;0,65012026;0,8365162014961243;False
6_fastcards_2264.png;There are 6 things;There are 6 things;0,75199217;0,704284131526947;True
1_fastcards_2000.png;There are 1 things;There are 2 things;0,5063534;0,9936263561248779;False
9_fastcards_2400.png;There are 9 things;There are 10 things;0,5654991;0,9322025775909424;False
9_fastcards_2434.png;There are 9 things;There are 9 things;0,4836517;1,01621675491333;True
8_fastcards_2378.png;There are 8 things;There are 8 things;0,47616068;1,0235615968704224;True
2_fastcards_2053.png;There are 2 things;There are 3 things;0,4864033;1,013505458831787;False
7_dots_1396.png;There are 7 things;There are 5 things;0,7488749;0,7086960077285767;False
2_fastcards_2066.png;There are 2 things;There are 3 things;0,46616864;1,0332776308059692;False
5_fastcards_2210.png;There are 5 things;There are 5 things;0,779454;0,664147675037384;True
8_fastcards_2360.png;There are 8 things;There are 7 things;0,63981473;0,8487465977668762;False
9_dots_1482.png;There are 9 things;There are 5 things;0,793537;0,6425932049751282;False
6_dots_1337.png;There are 6 things;There are 3 things;0,59013104;0,9053938388824463;False
7_dots_1365.png;There are 7 things;There are 5 things;0,7578919;0,6958564519882202;False
3_dots_1191.png;There are 3 things;There are 2 things;0,6134113;0,8793050646781921;False
10_dots_1007.png;There are 10 things;There are 7 things;0,6897045;0,7877758741378784;False
2_fastcards_2067.png;There are 2 things;There are 3 things;0,46886927;1,0306607484817505;False
1_fastcards_2005.png;There are 1 things;There are 2 things;0,5583024;0,9398912191390991;False
8_dots_1411.png;There are 8 things;There are 4 things;0,6633626;0,8205334544181824;False
8_dots_1413.png;There are 8 things;There are 4 things;0,6762608;0,8046600818634033;False
3_dots_1167.png;There are 3 things;There are 2 things;0,63322175;0,8564794659614563;False
10_fastcards_2459.png;There are 10 things;There are 6 things;0,7578376;0,695934534072876;False
1_fastcards_2007.png;There are 1 things;There are 2 things;0,59728956;0,8974525332450867;False
7_fastcards_2338.png;There are 7 things;There are 6 things;0,79532164;0,6398102641105652;False
2_fastcards_2062.png;There are 2 things;There are 3 things;0,43854377;1,059675693511963;False
1_fastcards_2022.png;There are 1 things;There are 2 things;0,61185545;0,8810726404190063;False
10_fastcards_2458.png;There are 10 things;There are 5 things;0,768603;0,6802894473075867;False
7_fastcards_2330.png;There are 7 things;There are 6 things;0,7242955;0,7425693273544312;False
2_dots_1143.png;There are 2 things;There are 1 things;0,66993046;0,81248939037323;False
3_fastcards_2142.png;There are 3 things;There are 3 things;0,5516598;0,9469319581985474;True
6_fastcards_2293.png;There are 6 things;There are 8 things;0,7034625;0,7701136469841003;False
1_dots_1088.png;There are 1 things;There are 1 things;0,6929243;0,7836776375770569;True
6_fastcards_2283.png;There are 6 things;There are 5 things;0,7137192;0,7566781044006348;False
8_dots_1432.png;There are 8 things;There are 6 things;0,7718568;0,6754891872406006;False
2_fastcards_2058.png;There are 2 things;There are 2 things;0,44108063;1,0572788715362549;True
6_fastcards_2274.png;There are 6 things;There are 6 things;0,77683437;0,6680800318717957;True
4_fastcards_2191.png;There are 4 things;There are 5 things;0,7632583;0,6881009936332703;False
3_dots_1161.png;There are 3 things;There are 2 things;0,5524101;0,9461393356323242;False
4_dots_1248.png;There are 4 things;There are 2 things;0,5541872;0,9442592859268188;False
5_fastcards_2218.png;There are 5 things;There are 5 things;0,75096726;0,7057375907897949;True
9_dots_1468.png;There are 9 things;There are 5 things;0,7735194;0,6730239391326904;False
4_dots_1214.png;There are 4 things;There are 2 things;0,5557047;0,9426507353782654;False
6_fastcards_2261.png;There are 6 things;There are 5 things;0,7117092;0,7593294978141785;False
1_fastcards_2040.png;There are 1 things;There are 2 things;0,625607;0,8653244376182556;False
5_dots_1283.png;There are 5 things;There are 3 things;0,6336976;0,8559231758117676;False
8_dots_1414.png;There are 8 things;There are 5 things;0,79767764;0,6361166834831238;False
7_dots_1360.png;There are 7 things;There are 3 things;0,607386;0,8861307501792908;False
7_fastcards_2334.png;There are 7 things;There are 7 things;0,7256037;0,7408053278923035;True
8_dots_1441.png;There are 8 things;There are 5 things;0,7922126;0,644650936126709;False
10_dots_1038.png;There are 10 things;There are 6 things;0,7835085;0,6580141186714172;False
6_fastcards_2289.png;There are 6 things;There are 7 things;0,84433633;0,5579679012298584;False
3_fastcards_2139.png;There are 3 things;There are 3 things;0,6593528;0,8254055976867676;True
1_dots_1056.png;There are 1 things;There are 1 things;0,685388;0,793236494064331;True
6_dots_1341.png;There are 6 things;There are 3 things;0,63548183;0,853836178779602;False
1_fastcards_2048.png;There are 1 things;There are 2 things;0,5653331;0,9323806762695312;False
4_dots_1230.png;There are 4 things;There are 2 things;0,4582541;1,0409092903137207;False
8_fastcards_2393.png;There are 8 things;There are 9 things;0,6324948;0,857327401638031;False
4_fastcards_2180.png;There are 4 things;There are 4 things;0,6812569;0,7984272241592407;True
4_fastcards_2195.png;There are 4 things;There are 4 things;0,7692028;0,6794073581695557;True
3_dots_1196.png;There are 3 things;There are 2 things;0,6385767;0,8502038717269897;False
8_fastcards_2369.png;There are 8 things;There are 8 things;0,54165924;0,957434892654419;True
10_dots_1026.png;There are 10 things;There are 7 things;0,74037105;0,7205955386161804;False
9_fastcards_2447.png;There are 9 things;There are 9 things;0,6081835;0,8852307200431824;True
8_fastcards_2379.png;There are 8 things;There are 7 things;0,70449245;0,7687752842903137;False
3_fastcards_2140.png;There are 3 things;There are 3 things;0,63470143;0,854749858379364;True
3_dots_1165.png;There are 3 things;There are 2 things;0,59970117;0,8947615027427673;False
9_dots_1463.png;There are 9 things;There are 5 things;0,74752843;0,710593581199646;False
7_fastcards_2317.png;There are 7 things;There are 6 things;0,7743907;0,6717278957366943;False
6_dots_1313.png;There are 6 things;There are 4 things;0,676268;0,8046515583992004;False
1_dots_1091.png;There are 1 things;There are 1 things;0,69695914;0,7785125374794006;True
10_fastcards_2464.png;There are 10 things;There are 7 things;0,80939597;0,6174203157424927;False
10_dots_1030.png;There are 10 things;There are 6 things;0,7702484;0,6778664588928223;False
6_dots_1329.png;There are 6 things;There are 4 things;0,67979074;0,8002612590789795;False
6_dots_1336.png;There are 6 things;There are 4 things;0,6592929;0,8254783153533936;False
7_fastcards_2331.png;There are 7 things;There are 7 things;0,7263396;0,7398112416267395;True
2_fastcards_2065.png;There are 2 things;There are 2 things;0,4466961;1,0519542694091797;True
8_dots_1429.png;There are 8 things;There are 5 things;0,7492965;0,7081010937690735;False
2_fastcards_2081.png;There are 2 things;There are 3 things;0,5503763;0,9482864737510681;False
4_dots_1222.png;There are 4 things;There are 2 things;0,49775654;1,0022410154342651;False
9_dots_1456.png;There are 9 things;There are 5 things;0,7964507;0,6380428671836853;False
2_fastcards_2085.png;There are 2 things;There are 3 things;0,63053167;0,859614372253418;False
9_fastcards_2429.png;There are 9 things;There are 9 things;0,48740715;1,012514352798462;True
10_fastcards_2455.png;There are 10 things;There are 8 things;0,48868102;1,0112556219100952;False
7_dots_1388.png;There are 7 things;There are 5 things;0,79175967;0,6453529000282288;False
5_dots_1258.png;There are 5 things;There are 4 things;0,6188394;0,8731100559234619;False
8_dots_1449.png;There are 8 things;There are 4 things;0,677155;0,8035485148429871;False
1_dots_1098.png;There are 1 things;There are 1 things;0,68784094;0,7901380062103271;True
5_dots_1286.png;There are 5 things;There are 3 things;0,54395705;0,9550318717956543;False
6_fastcards_2286.png;There are 6 things;There are 6 things;0,8468839;0,5533824563026428;True
5_fastcards_2249.png;There are 5 things;There are 5 things;0,8204538;0,5992432236671448;True
10_dots_1008.png;There are 10 things;There are 6 things;0,7715317;0,6759712100028992;False
8_fastcards_2355.png;There are 8 things;There are 8 things;0,5554434;0,94292813539505;True
9_fastcards_2411.png;There are 9 things;There are 9 things;0,6270883;0,8636107444763184;True
6_fastcards_2288.png;There are 6 things;There are 7 things;0,8515862;0,5448192358016968;False
10_dots_1036.png;There are 10 things;There are 6 things;0,69548726;0,7804010510444641;False
9_fastcards_2410.png;There are 9 things;There are 9 things;0,57248706;0,9246762990951538;True
5_dots_1267.png;There are 5 things;There are 3 things;0,63947165;0,849150538444519;False
1_fastcards_2024.png;There are 1 things;There are 2 things;0,60291517;0,8911620378494263;False
8_dots_1412.png;There are 8 things;There are 5 things;0,79408216;0,641744077205658;False
9_dots_1490.png;There are 9 things;There are 7 things;0,7663951;0,6835276484489441;False
2_fastcards_2057.png;There are 2 things;There are 2 things;0,4047915;1,091062307357788;True
8_dots_1407.png;There are 8 things;There are 5 things;0,7891542;0,6493780612945557;False
8_dots_1448.png;There are 8 things;There are 5 things;0,7483876;0,709383487701416;False
8_dots_1401.png;There are 8 things;There are 4 things;0,7007812;0,7735876441001892;False
5_dots_1270.png;There are 5 things;There are 3 things;0,50641185;0,9935675263404846;False
8_fastcards_2353.png;There are 8 things;There are 8 things;0,5202249;0,9795664548873901;True
6_dots_1348.png;There are 6 things;There are 4 things;0,68280286;0,7964886426925659;False
5_fastcards_2203.png;There are 5 things;There are 5 things;0,77042913;0,677600085735321;True
5_dots_1272.png;There are 5 things;There are 3 things;0,6804249;0,7994688153266907;False
3_fastcards_2124.png;There are 3 things;There are 3 things;0,65084803;0,8356459140777588;True
1_fastcards_2016.png;There are 1 things;There are 2 things;0,5936197;0,9015322327613831;False
6_fastcards_2251.png;There are 6 things;There are 6 things;0,8082056;0,6193451285362244;True
10_fastcards_2478.png;There are 10 things;There are 5 things;0,7885845;0,6502547264099121;False
10_dots_1032.png;There are 10 things;There are 6 things;0,7917168;0,6454197764396667;False
3_fastcards_2145.png;There are 3 things;There are 3 things;0,6213635;0,87021404504776;True
6_fastcards_2280.png;There are 6 things;There are 6 things;0,78884625;0,6498520970344543;True
9_dots_1459.png;There are 9 things;There are 5 things;0,7994279;0,633359432220459;False
4_fastcards_2186.png;There are 4 things;There are 4 things;0,6629281;0,8210626244544983;True
2_dots_1147.png;There are 2 things;There are 1 things;0,66955024;0,8129572868347168;False
7_fastcards_2326.png;There are 7 things;There are 6 things;0,6436021;0,8442723155021667;False
7_dots_1383.png;There are 7 things;There are 5 things;0,7793261;0,6643403172492981;False
7_dots_1373.png;There are 7 things;There are 4 things;0,6942475;0,7819880247116089;False
8_fastcards_2356.png;There are 8 things;There are 8 things;0,6077715;0,8856958746910095;True
9_dots_1480.png;There are 9 things;There are 5 things;0,7885342;0,6503316164016724;False
9_dots_1450.png;There are 9 things;There are 5 things;0,7658515;0,6843218803405762;False
5_dots_1254.png;There are 5 things;There are 3 things;0,57943684;0,9171292185783386;False
2_fastcards_2082.png;There are 2 things;There are 3 things;0,65529513;0,8303067088127136;False
1_fastcards_2009.png;There are 1 things;There are 2 things;0,5881443;0,9075855612754822;False
3_fastcards_2136.png;There are 3 things;There are 3 things;0,53656274;0,9627432227134705;True
7_fastcards_2320.png;There are 7 things;There are 6 things;0,7388413;0,7227152585983276;False
4_dots_1205.png;There are 4 things;There are 2 things;0,5264454;0,9731955528259277;False
7_dots_1376.png;There are 7 things;There are 4 things;0,6595737;0,825137734413147;False
7_fastcards_2341.png;There are 7 things;There are 6 things;0,7426969;0,7173607349395752;False
1_dots_1082.png;There are 1 things;There are 1 things;0,69847417;0,7765639424324036;True
6_dots_1304.png;There are 6 things;There are 4 things;0,70863783;0,7633640170097351;False
3_dots_1194.png;There are 3 things;There are 2 things;0,6009122;0,893406867980957;False
5_dots_1282.png;There are 5 things;There are 3 things;0,63838124;0,8504335880279541;False
4_dots_1226.png;There are 4 things;There are 3 things;0,48754877;1,0123746395111084;False
6_dots_1300.png;There are 6 things;There are 3 things;0,5816209;0,9147449731826782;False
5_fastcards_2205.png;There are 5 things;There are 5 things;0,6719163;0,810041606426239;True
9_fastcards_2440.png;There are 9 things;There are 9 things;0,5914409;0,903946042060852;True
6_fastcards_2266.png;There are 6 things;There are 5 things;0,78952485;0,6488069295883179;False
6_fastcards_2278.png;There are 6 things;There are 5 things;0,79715955;0,6369306445121765;False
2_fastcards_2088.png;There are 2 things;There are 3 things;0,5371836;0,9620981216430664;False
9_dots_1477.png;There are 9 things;There are 5 things;0,79406834;0,6417661905288696;False
8_fastcards_2398.png;There are 8 things;There are 8 things;0,69486606;0,7811967134475708;True
10_dots_1000.png;There are 10 things;There are 6 things;0,79388326;0,6420538425445557;False
2_dots_1102.png;There are 2 things;There are 2 things;0,67413485;0,8072981238365173;True
1_fastcards_2011.png;There are 1 things;There are 2 things;0,59235454;0,9029348492622375;False
10_dots_1035.png;There are 10 things;There are 7 things;0,7385478;0,7231212854385376;False
9_dots_1481.png;There are 9 things;There are 5 things;0,79998136;0,632485032081604;False
9_dots_1452.png;There are 9 things;There are 5 things;0,7635821;0,6876306533813477;False
3_fastcards_2138.png;There are 3 things;There are 4 things;0,6616992;0,8225580453872681;False
5_fastcards_2221.png;There are 5 things;There are 6 things;0,7652581;0,6851891279220581;False
9_fastcards_2443.png;There are 9 things;There are 9 things;0,52773845;0,9718657732009888;True
3_dots_1162.png;There are 3 things;There are 2 things;0,6327291;0,8570544123649597;False
2_fastcards_2094.png;There are 2 things;There are 3 things;0,42131603;1,0758103132247925;False
1_dots_1050.png;There are 1 things;There are 1 things;0,69295835;0,7836346626281738;True
5_dots_1269.png;There are 5 things;There are 3 things;0,6391562;0,8495221138000488;False
8_fastcards_2361.png;There are 8 things;There are 7 things;0,6602589;0,8243069648742676;False
5_dots_1281.png;There are 5 things;There are 3 things;0,62409484;0,8670699596405029;False
8_fastcards_2357.png;There are 8 things;There are 7 things;0,6824064;0,7969862222671509;False
6_dots_1332.png;There are 6 things;There are 4 things;0,664582;0,819045901298523;False
4_dots_1223.png;There are 4 things;There are 3 things;0,41615236;1,0805995464324951;False
9_dots_1483.png;There are 9 things;There are 6 things;0,77873653;0,6652271151542664;False
3_dots_1155.png;There are 3 things;There are 2 things;0,5419736;0,957106351852417;False
2_fastcards_2060.png;There are 2 things;There are 2 things;0,43454966;1,0634382963180542;True
10_fastcards_2485.png;There are 10 things;There are 7 things;0,71702504;0,7522966861724854;False
10_dots_1006.png;There are 10 things;There are 6 things;0,7637955;0,6873202919960022;False
8_dots_1439.png;There are 8 things;There are 5 things;0,82278275;0,5953440070152283;False
5_fastcards_2216.png;There are 5 things;There are 5 things;0,7574076;0,6965520977973938;True
8_dots_1415.png;There are 8 things;There are 4 things;0,6592299;0,8255544900894165;False
4_dots_1240.png;There are 4 things;There are 3 things;0,6531999;0,8328266143798828;False
4_dots_1238.png;There are 4 things;There are 3 things;0,48401427;1,0158599615097046;False
3_fastcards_2121.png;There are 3 things;There are 4 things;0,64856625;0,8383718132972717;False
8_fastcards_2383.png;There are 8 things;There are 6 things;0,6847717;0,7940130233764648;False
5_fastcards_2235.png;There are 5 things;There are 6 things;0,7917518;0,6453651189804077;False
1_fastcards_2002.png;There are 1 things;There are 2 things;0,58633375;0,9095781445503235;False
10_fastcards_2461.png;There are 10 things;There are 8 things;0,7603026;0,6923832297325134;False
7_fastcards_2307.png;There are 7 things;There are 6 things;0,6264147;0,8643903732299805;False
9_fastcards_2418.png;There are 9 things;There are 8 things;0,5267614;0,9728704690933228;False
2_dots_1124.png;There are 2 things;There are 1 things;0,6508945;0,8355901837348938;False
8_fastcards_2372.png;There are 8 things;There are 8 things;0,5376547;0,9616082906723022;True
7_fastcards_2345.png;There are 7 things;There are 6 things;0,76402867;0,6869807839393616;False
2_fastcards_2095.png;There are 2 things;There are 4 things;0,6839204;0,7950844764709473;False
4_dots_1213.png;There are 4 things;There are 3 things;0,65999866;0,8246225714683533;False
3_fastcards_2134.png;There are 3 things;There are 4 things;0,77105117;0,6766815185546875;False
10_dots_1014.png;There are 10 things;There are 6 things;0,7838203;0,657540500164032;False
1_fastcards_2019.png;There are 1 things;There are 2 things;0,5827074;0,9135565757751465;False
5_dots_1293.png;There are 5 things;There are 3 things;0,63888466;0,8498415350914001;False
4_fastcards_2173.png;There are 4 things;There are 4 things;0,72483903;0,7418367862701416;True
6_dots_1301.png;There are 6 things;There are 3 things;0,65310323;0,8329428434371948;False
4_dots_1224.png;There are 4 things;There are 2 things;0,55553836;0,9428272843360901;False
10_fastcards_2466.png;There are 10 things;There are 8 things;0,57734823;0,9194038510322571;False
2_fastcards_2083.png;There are 2 things;There are 3 things;0,6455275;0,8419888019561768;False
5_dots_1298.png;There are 5 things;There are 4 things;0,6422117;0,8459176421165466;False
6_dots_1319.png;There are 6 things;There are 4 things;0,63901436;0,8496888875961304;False
2_fastcards_2077.png;There are 2 things;There are 3 things;0,6453565;0,8421916365623474;False
5_fastcards_2206.png;There are 5 things;There are 5 things;0,7835175;0,6580009460449219;True
9_dots_1487.png;There are 9 things;There are 5 things;0,76056695;0,6920012831687927;False
1_fastcards_2047.png;There are 1 things;There are 2 things;0,467906;1,03159499168396;False
10_dots_1041.png;There are 10 things;There are 5 things;0,7523092;0,703833281993866;False
10_dots_1011.png;There are 10 things;There are 5 things;0,7799486;0,6634021997451782;False
1_dots_1090.png;There are 1 things;There are 1 things;0,67799115;0,8025070428848267;True
10_dots_1039.png;There are 10 things;There are 6 things;0,78834105;0,6506285071372986;False
10_fastcards_2495.png;There are 10 things;There are 8 things;0,49981028;1,0001896619796753;False
10_fastcards_2496.png;There are 10 things;There are 7 things;0,50569737;0,9942861795425415;False
6_dots_1340.png;There are 6 things;There are 3 things;0,62716806;0,8635183572769165;False
1_dots_1051.png;There are 1 things;There are 1 things;0,6957698;0,780038595199585;True
1_dots_1059.png;There are 1 things;There are 1 things;0,70417255;0,7691912055015564;True
3_dots_1158.png;There are 3 things;There are 2 things;0,63844687;0,8503566384315491;False
2_dots_1129.png;There are 2 things;There are 2 things;0,65549684;0,8300642371177673;True
10_fastcards_2492.png;There are 10 things;There are 8 things;0,6049235;0,8889056444168091;False
8_dots_1443.png;There are 8 things;There are 5 things;0,74037886;0,7205845713615417;False
3_dots_1170.png;There are 3 things;There are 2 things;0,62744665;0,8631957769393921;False
7_dots_1351.png;There are 7 things;There are 4 things;0,61344385;0,8792679905891418;False
6_dots_1333.png;There are 6 things;There are 4 things;0,69414485;0,7821191549301147;False
6_dots_1334.png;There are 6 things;There are 4 things;0,59444845;0,900612473487854;False
7_dots_1375.png;There are 7 things;There are 4 things;0,7328959;0,7308953404426575;False
7_dots_1394.png;There are 7 things;There are 4 things;0,63368744;0,8559350371360779;False
10_fastcards_2490.png;There are 10 things;There are 5 things;0,7004533;0,7740113735198975;False
9_dots_1464.png;There are 9 things;There are 4 things;0,698838;0,7760953903198242;False
8_fastcards_2392.png;There are 8 things;There are 9 things;0,47160852;1,0279995203018188;False
1_fastcards_2004.png;There are 1 things;There are 2 things;0,61312366;0,8796318173408508;False
3_fastcards_2100.png;There are 3 things;There are 3 things;0,657468;0,8276858925819397;True
3_fastcards_2128.png;There are 3 things;There are 3 things;0,6142384;0,878363847732544;True
3_fastcards_2110.png;There are 3 things;There are 4 things;0,6018681;0,8923360705375671;False
10_fastcards_2494.png;There are 10 things;There are 8 things;0,5473289;0,9514947533607483;False
8_dots_1424.png;There are 8 things;There are 5 things;0,778512;0,6655642986297607;False
2_fastcards_2061.png;There are 2 things;There are 2 things;0,41946644;1,0775282382965088;True
1_fastcards_2020.png;There are 1 things;There are 2 things;0,53180796;0,9676693081855774;False
8_dots_1419.png;There are 8 things;There are 5 things;0,7460482;0,7126737833023071;False
7_dots_1377.png;There are 7 things;There are 4 things;0,6916075;0,7853564023971558;False
5_dots_1252.png;There are 5 things;There are 4 things;0,6240332;0,86714106798172;False
7_fastcards_2335.png;There are 7 things;There are 7 things;0,8485391;0,5503833293914795;True
2_dots_1117.png;There are 2 things;There are 2 things;0,6678653;0,8150273561477661;True
5_fastcards_2215.png;There are 5 things;There are 4 things;0,6400016;0,848526120185852;False
4_dots_1203.png;There are 4 things;There are 3 things;0,63093543;0,8591445088386536;False
4_dots_1219.png;There are 4 things;There are 2 things;0,49274474;1,0072290897369385;False
5_fastcards_2232.png;There are 5 things;There are 7 things;0,7368283;0,7254952192306519;False
5_fastcards_2219.png;There are 5 things;There are 5 things;0,7637843;0,6873360276222229;True
7_fastcards_2333.png;There are 7 things;There are 6 things;0,7812804;0,6613917946815491;False
5_dots_1262.png;There are 5 things;There are 3 things;0,6380672;0,8508030772209167;False
6_dots_1326.png;There are 6 things;There are 4 things;0,6237067;0,8675172924995422;False
7_dots_1399.png;There are 7 things;There are 4 things;0,67404544;0,80740886926651;False
5_dots_1266.png;There are 5 things;There are 3 things;0,6995459;0,7751824259757996;False
6_dots_1311.png;There are 6 things;There are 4 things;0,6552314;0,8303836584091187;False
6_dots_1346.png;There are 6 things;There are 4 things;0,65169406;0,8346326947212219;False
9_dots_1496.png;There are 9 things;There are 5 things;0,72090185;0,7471253275871277;False
10_fastcards_2457.png;There are 10 things;There are 5 things;0,74422765;0,7152235507965088;False
9_fastcards_2401.png;There are 9 things;There are 10 things;0,5654073;0,9323011040687561;False
1_fastcards_2003.png;There are 1 things;There are 2 things;0,5164708;0,9833914041519165;False
3_dots_1197.png;There are 3 things;There are 2 things;0,61499596;0,8775013089179993;False
10_fastcards_2477.png;There are 10 things;There are 7 things;0,5995423;0,8949388265609741;False
10_fastcards_2489.png;There are 10 things;There are 5 things;0,6629713;0,8210100531578064;False
5_fastcards_2242.png;There are 5 things;There are 7 things;0,7871069;0,6525231003761292;False
3_dots_1174.png;There are 3 things;There are 2 things;0,63201594;0,8578859567642212;False
6_dots_1303.png;There are 6 things;There are 4 things;0,68292546;0,7963343858718872;False
5_dots_1284.png;There are 5 things;There are 3 things;0,6533393;0,8326590657234192;False
1_fastcards_2033.png;There are 1 things;There are 2 things;0,51933837;0,9804710149765015;False
7_fastcards_2329.png;There are 7 things;There are 6 things;0,71760803;0,7515210509300232;False
9_fastcards_2441.png;There are 9 things;There are 9 things;0,6169157;0,8753105998039246;True
4_dots_1218.png;There are 4 things;There are 3 things;0,68514204;0,7935465574264526;False
4_dots_1244.png;There are 4 things;There are 2 things;0,46452516;1,0348670482635498;False
10_dots_1003.png;There are 10 things;There are 5 things;0,78742206;0,6520401835441589;False
5_fastcards_2246.png;There are 5 things;There are 5 things;0,7463284;0,7122802734375;True
1_dots_1070.png;There are 1 things;There are 1 things;0,6783644;0,8020418286323547;True
